time,open,high,low,close,Upper Band,Lower Band,Upper Band Extended,Lower Band Extended,Fibonacci 23.6% Up,Fibonacci 38.2% Up,Fibonacci 50.0% Up,Fibonacci 61.8% Up,Fibonacci 23.6% Down,Fibonacci 38.2% Down,Fibonacci 50.0% Down,Fibonacci 61.8% Down
1676937600,24823.671900196205,25087.81,24790.74,24915.38,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1676952000,24869.525950098105,25057.06,24861.09,24963.1925,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1676966400,24916.359225049055,25246.48,24575.35,24855.519999999997,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1676980800,24885.939612524526,24885.939612524526,24440.4,24612.780000000002,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1676995200,24749.359806262262,24787.35,24327.08,24591.645,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677009600,24670.502403131133,24681.01,24221.71,24505.485,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677024000,24587.993701565567,24587.993701565567,23883.63,24266.5875,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677038400,24427.290600782784,24427.290600782784,23937.38,24117.9975,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677052800,24272.64405039139,24272.64405039139,23876.19,24090.21,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677067200,24181.427025195695,24251.83,23654.45,23952.652500000004,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677081600,24067.03976259785,24067.03976259785,23583.49,23779.88,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677096000,23923.459881298928,24227.98,23758.53,23998.864999999998,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677110400,23961.162440649463,24597.56,23961.162440649463,24347.247499999998,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677124800,24154.204970324732,24534.49,24154.204970324732,24423.207500000004,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677139200,24288.706235162368,24505.87,23675.85,24092.427499999998,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677153600,24190.566867581183,24252.78,23635.64,23918.6325,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677168000,24054.59968379059,24074.88,23747.34,23946.43,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677182400,24000.514841895296,24090.21,23777.41,23953.86,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677196800,23977.18742094765,24140.12,23903.18,23990.0275,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677211200,23983.607460473824,23990.69,23779.94,23894.042499999996,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677225600,23938.82498023691,23977.37,23770.74,23876.232500000002,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677240000,23907.528740118454,24054.73,23350.75,23674.8525,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677254400,23791.190620059228,23791.190620059228,22897.22,23222.140000000003,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677268800,23506.665310029617,23506.665310029617,23004.11,23207.67,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677283200,23357.167655014808,23357.167655014808,23067.9,23160.35,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677297600,23258.7588275074,23258.7588275074,23045.38,23111.675000000003,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677312000,23185.216913753702,23187.63,22938.37,23072.309999999998,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677326400,23128.763456876848,23128.763456876848,22885.1,23010.802499999998,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677340800,23069.782978438423,23112.14,22940.48,23024.6075,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677355200,23047.19523921921,23221.85,22774.39,23049.7025,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677369600,23048.448869609605,23284.14,23048.448869609605,23204.2575,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677384000,23126.3531848048,23257.75,23121.64,23203.817499999997,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677398400,23165.0853424024,23327.88,23143.43,23235.277500000004,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677412800,23200.181421201203,23354.73,23164.31,23271.1325,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677427200,23235.6569606006,23608.59,23171.77,23398.934999999998,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677441600,23317.2959803003,23716.53,23317.2959803003,23541.309999999998,27398.264364912506,18954.82563508749,28242.608237895005,18110.48176210499,24172.87077011935,24789.241797396575,25287.404682456254,25785.56756751593,22180.219229880648,21563.84820260342,21065.685317543743,20567.522432484067
1677456000,23429.30299015015,23665.5,23429.30299015015,23572.47,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677470400,23500.886495075076,23587.54,23369.81,23494.5875,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677484800,23497.73699753754,23528.14,23362.23,23463.190000000002,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677499200,23480.46349876877,23985.5,23447.2,23658.9375,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677513600,23569.700499384388,23771.06,23311.45,23551.205,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677528000,23560.452749692195,23712.46,23253.51,23502.892499999998,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677542400,23531.6726248461,23679.63,23473.88,23582.997499999998,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677556800,23557.335062423048,23557.335062423048,23331.75,23445.972499999996,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677571200,23501.65378121152,23654.19,23324.87,23496.609999999997,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677585600,23499.131890605757,23798.85,23499.131890605757,23657.145,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677600000,23578.13844530288,23797.05,23464.19,23618.4925,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677614400,23598.31547265144,23598.31547265144,23295.35,23446.609999999997,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677628800,23522.462736325717,23719.81,23253.57,23508.429999999997,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677643200,23515.446368162855,23979.02,23515.446368162855,23789.795000000002,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677657600,23652.620684081427,24172.28,23652.620684081427,23956.902499999997,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677672000,23804.76159204071,24095.16,23720.85,23931.065,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677686400,23867.913296020357,24003.95,23620.13,23807.655000000002,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677700800,23837.784148010178,23841.52,23595.35,23716.6,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677715200,23777.19207400509,23943.84,23502.98,23698.14,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677729600,23737.666037002542,23737.666037002542,23472.35,23552.517499999998,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677744000,23645.09176850127,23670.43,23502.39,23561.8975,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677758400,23603.494634250634,23603.494634250634,23358.2,23495.449999999997,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677772800,23549.472317125314,23653.31,23388.02,23541.880000000005,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677787200,23545.67615856266,23696.01,23523.12,23597.637499999997,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677801600,23571.656829281328,23579.91,22248.81,22962.4325,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677816000,23267.044664640664,23267.044664640664,22387.5,22477.9875,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677830400,22872.516082320333,22872.516082320333,22488.42,22531.409999999996,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677844800,22701.963041160165,22701.963041160165,22334.97,22503.97,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677859200,22602.966520580085,22645.29,22443.12,22538.915,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677873600,22570.940760290043,22601.9,22316.58,22508.68,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677888000,22539.81038014502,22608.42,22534.89,22573.804999999997,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677902400,22556.807690072506,22650.15,22497.96,22579.362500000003,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677916800,22568.085095036255,22608.33,22548.9,22581.305000000004,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677931200,22574.69504751813,22626.62,22528.83,22569.399999999998,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677945600,22572.047523759065,22572.047523759065,22442.77,22507.0625,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677960000,22539.555011879533,22573.22,22360.23,22489.745000000003,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677974400,22514.650005939766,22844.38,22387.09,22594.545000000002,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1677988800,22554.597502969882,22674.88,22554.597502969882,22600.8825,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1678003200,22577.74000148494,22649.08,22512.13,22574.402500000004,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1678017600,22576.071250742472,22655.6,22560.29,22598.7975,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1678032000,22587.43437537124,22644.01,22557.03,22599.147500000003,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1678046400,22593.29093768562,22734.85,22500.09,22597.7375,28131.18631929844,19816.143680701556,28962.690583158128,18984.639416841866,24954.84003135443,25561.838143972003,26052.42565964922,26543.013175326432,22992.489968645565,22385.49185602799,21894.904340350775,21404.316824673562
1678060800,22595.514218842807,22666.56,22414.84,22551.0925,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678075200,22573.303359421403,22573.303359421403,22444.91,22511.3525,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678089600,22542.3279297107,22567.2,22465.1,22508.2075,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678104000,22525.26771485535,22708.43,22482.06,22586.24,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678118400,22555.753857427677,22687.32,22448.42,22570.4575,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678132800,22563.105678713837,22563.105678713837,22430.2,22486.8525,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678147200,22524.97908935692,22621.04,22446.13,22521.8675,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678161600,22523.42329467846,22551.3,22490.47,22518.6625,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678176000,22521.04289733923,22521.04289733923,22404.09,22463.61,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678190400,22492.326448669613,22553.27,22007.97,22345.0875,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678204800,22418.706974334807,22466.59,22141.86,22302.399999999998,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678219200,22360.553487167403,22360.553487167403,22014.35,22189.662500000002,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678233600,22275.107993583704,22326.54,22108.41,22211.35,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678248000,22243.22899679185,22243.22899679185,21870.83,22057.9125,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678262400,22150.570748395927,22191.09,21970.98,22071.170000000002,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678276800,22110.870374197963,22257.04,21896.51,22111.7925,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678291200,22111.331437098983,22261.65,21997.8,22121.7,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678305600,22116.51571854949,22184.78,21634.89,21905.252500000002,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678320000,22010.884109274746,22010.884109274746,21680.82,21775.9925,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678334400,21893.438304637373,21893.438304637373,21700.46,21762.9175,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678348800,21828.177902318686,21828.177902318686,21579.59,21687.585,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678363200,21757.881451159345,21884.44,21596.32,21724.885,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678377600,21741.383225579673,21746.61,20828.55,21301.9775,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678392000,21521.680362789837,21521.680362789837,20121.92,20620.902499999997,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678406400,21071.291431394915,21071.291431394915,19877.66,20263.95,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678420800,20667.620715697456,20667.620715697456,19877.01,20061.5125,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678435200,20364.566607848727,20364.566607848727,19705.73,19944.285,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678449600,20154.425803924365,20515.58,19876.23,20116.83,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678464000,20135.627901962183,20495.83,20016.64,20233.017499999998,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678478400,20184.32270098109,20344.6,20041.11,20207.865,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
1678492800,20196.093850490546,20876.7,20196.093850490546,20471.535,27143.686779386135,19146.72322061386,27943.383135263364,18347.026864736632,24088.846699935126,24672.625039725503,25144.445889693066,25616.26673966063,22201.56330006487,21617.784960274494,21145.96411030693,20674.143260339366
